index_distillery,whisky_name_raw_index,source_url_index,dedupe_hash,match_method,match_confidence,page_type,audit_reasons
Other spirits,"Maison Aurian 2003/2023 (51.1%, Whic, Voyages Extraordinaires, Bas-Armagnac, 150 bottles)",https://www.whiskyfun.com/archivejune23-1-Laphroaig-Port-Ellen.html#040623,3a41ea9328d0a76f645976b5e74a31d4fd9d305f8873d3114c403ee282245e2d,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine Aux Ducs 1933/1985 (45%, Darroze, Bas-Armagnac)",https://www.whiskyfun.com/archivejuly19-2-Talisker-Springbank.html#280719,18877279c5b88fd6d0d825c8dc3f24e382b58ee1f67aa4182e1e8b67a224304b,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Ferme de Bacoge 33 yo 1990/2023 (50.3%, ROW Spirits, Bas-armagnac, sister casks #54 & 4, 676 bottles)",https://www.whiskyfun.com/archivefebruary24-1-Deanston-Craigellachie.html#110224,0321ed206c1ac1e07b5340f28b6c1ec06464e98a831b35fb67566e1a1dd0ba79,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1900/2019 (42%, OB, Bas-Armagnac)",https://www.whiskyfun.com/archivedecember19-2-Laphroaig-Glenfarclas.html#291219,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry; multiple_candidates
Other spirits,"Domaine de Baraillon 1944/2021 (43%, OB, Bas-armagnac)",https://www.whiskyfun.com/archivejune22-1-Benriach-Johnnie-Walker.html#120622,d47b2daf4a4d77fba89ca45d8986d6cc7fd7230fe35734d6c05856734e014c2a,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1963/2023 (45%, OB, Bas-armagnac)",https://www.whiskyfun.com/archivemay24-1-Balblair-Cardhu.html#050524,606b5cd0b28a84a0492e6af0cc73c2dd93d4e46d8e5fa6e84b5eab10e0646335,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1973/2019 (47%, OB, Bas-Armagnac)",https://www.whiskyfun.com/archivejuly20-2-Springbank-Glendronach.html#260720,2aee60a164355599626019febc9d635d867a8860fcf999c0d38ed78f7ce7c563,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1974/2016 (44%, Bas-Armagnac)",https://www.whiskyfun.com/archivejanuary19-1-Laphroaig-Bowmore.html#130119,5824fd50c62da931e27af86ab29894966d035f62089e6aabaa341efbeeeba211,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1976-1979/2024 (42%, OB, Bas-armagnac for Passion for Whisky)",https://www.whiskyfun.com/archivejanuary25-2-Caperdonich-Mortlach.html#260125,b6e61ef591373c30cb49b4f46b2e194d0082e8d478f5aebb01e6a7635e1a420b,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1958/2021 (41%, OB, Bas-armagnac)",https://www.whiskyfun.com/archivemarch22-1-Tamdhu-Blair-Athol.html#130322,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry
Other spirits,"Domaine de Baraillon 1985/2012 (42%, OB, Bas-Armagnac)",https://www.whiskyfun.com/archivefebruary18-2-Tomintoul-Bowmore-Laphroaig.html#180218,75fdaff50e018fca548af1f9d5f4000c1163347774f3662a66be5ce7e8cbcf06,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1987/2021 (42%, Swell de Spirits, Bas-armagnac)",https://www.whiskyfun.com/archivenovember21-1-Highland-Park-Glenallachie.html#141121,d2be485e41350a4164ca25b1eb8411708ffbec3078d6ae188362435f0ecba376,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1967/2021 (42%, OB, bas-armagnac)",https://www.whiskyfun.com/archivemarch24-2-Port-Ellen-Glen-Grant.html#240324,f4f13f5462c0a329c2a364ca8ec10a371d87a6b72a2d3b0c0f95f45f6c27604c,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1988/2013 (45%, OB, Bas-armagnac, folle blanche)",https://www.whiskyfun.com/archivenovember17-2-Craigellachie-Bowmore-Strathisla.html#261117,92f087a4ecd5bb63de5ed2c97b4e1dea4be0b87acefa1d2ff72a916bb59b2c59,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1989/2021 'Folle Blanche 100%' (44.9%, OB for Authentic Spirits, Bas-armagnac, 288 bottles)",https://www.whiskyfun.com/archiveoctober21-2-Glen-Keith-Mortlach.html#311021,b470f627b67175274b60cdbc135da27fdc83d9c31e0e9bb3b4a27ae766075aff,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1998/2013 ‘Folle Blanche’ (45%, OB, Bas-Armagnac)",https://www.whiskyfun.com/archiveapril19-1-Port-Ellen-Glendronach.html#070419,4fa7ef4c0bf436218a56f438dc0518ad466863eecbe2c089f2a5bdedb3cdaecc,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 1999/2013 (49%, OB, Bas-Armagnac)",https://www.whiskyfun.com/archivemarch19-1-Macallan-Longmorn.html#030319,a62b37511c1189cfd50fb7d696d698d31422ddcd027e6a9271ceb18ada0a07bd,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 2005/2021 (49.9%, Swell de Spirits, folle blanche, 100 bottles)",https://www.whiskyfun.com/archivejanuary22-2-Bowmore-Armagnac.html#230122,1a3563e1e31e2782cfa19baacbf0d924994c960fb2394eb2065455745b6f0694,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Baraillon 2002/2024 (49.1%, Swell de Spirits, On Tour, for German Armagnac Festival, eaux-de-vie de raisin, ex-Long Pond & ex-calvados Garnier, 165 bottles)",https://www.whiskyfun.com/archivejanuary25-2-Caperdonich-Mortlach.html#190125,5871312ac3051d6c4ee792c1fad32843c0a51a9bbef5f9aee9b4480d2e2c4636,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Baron de Lustrac 1970 (40%, OB, Bas Armagnac, +/-2010)",https://www.whiskyfun.com/archivedecember14-1-Bowmore-Ardbeg-Armagnac-Linkwood-Cragganmore-Glen-Elgin.html#071214,86c59f429ec5cc1847263aba7a288f1cf1ce8a5c80aa057bdbca87d87826f576,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Baron de Sigognac 'VSOP' ( 40%, OB, Bas-armagnac, +/-2013)",https://www.whiskyfun.com/archivedecember15-1-Armagnac-Talisker-Longrow-Longmorn-Laphroaig.html#131215,ab1306f124f5422f2bd1d494283a15a9bf8c7cf39f45f012f44f5d35a1223a53,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Baron de Sigognac 1982 (47%, Old Master Spirits, Bas-armagnac, +/-2022)",https://www.whiskyfun.com/archiveoctober22-1-Talisker-Dalmore.html#091022,c23b17e1a258037e45af00b700760e06de7773f4809e2464b8a49f0c8814c5fe,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Baron de Saint-Feux 1888/2007 (40%, OB, Bas-armagnac)",https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html#130915,d4072cb9ca46ebd2348ec2374b60deb996acb6c5eb2b0dcd0fd6506f22d7bd60,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Baron de Saint-Feux 1904/2007 (40%, OB, Armagnac)",https://www.whiskyfun.com/archiveseptember15-1-Armagnac-Tullibardine-Tamdhu-Auchentoshan-Jameson.html#060915,d5be7fafe5f786605becbc93538067365441684139a98f710a2f3fb7347f55a1,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Baron de Sigognac 1972/2022 (44.5%, Old Master Spirits, Bas-Armagnac, 151 bottles, 2022)",https://www.whiskyfun.com/archivejanuary23-2-Ardbeg-Ben-Nevis.html#290123,fd0eae87052a913edc5a57ddc7357a3066ddb049b73895122bb4a64f73fa68dc,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Baron de Sigognac 10 yo (40%, Dram Mor, armagnac, cask #12.2.2, 360 bottles, 2023)",https://www.whiskyfun.com/archivedecember23-2-Macallan-Caol-Ila.html#171223,5f89ad0ec9f229d960ab8a021af8e113569067771e3557195f0eeebc8d573e23,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine Les Bidets 1985 (45.2%, L'Encantada, bas-armagnac, +/-2013)",https://www.whiskyfun.com/archivedecember13-1.html#111213,6b7d96f97601473397b785564e120b62d0987bcf92e2a2c077a40a9dde6393db,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Château de Bordeneuve *** (41%, OB, Bas-Armagnac, +/-2016)",https://www.whiskyfun.com/archivedecember16-2-Laphroaig-Clynelish-Springbank.html#181216,3884d8243ee602b8e3bedb0658ee29e9752265153207d2e6333201a0c82a1255,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Armagnac 18 yo ‘Brut de Fût Folle Blanche’ (47%, OB, Florence Castarède, +/-2016)",https://www.whiskyfun.com/archivefebruary18-1-Tormore-Bunnahabhain-Caol-Ila.html#110218,fa4324f861406566a4b07068ccd20c033eef1ed9ad0916917bd9631f9d4fb4f0,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Castarède 1974/2018 (40%, OB, Bas-Armagnac)",https://www.whiskyfun.com/archivefebruary20-2-Strathisla-Mortlach.html#230220,4e640a811e489fd52f060e1faf251652d388eb1bf7b94509dfc823e20dc9e6b5,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Jean Cavé 1979/2024 (54.8%, Swell de Spirits, Field Trip, Armagnac, 200 bottles)",https://www.whiskyfun.com/archiveapril25-1-Benrinnes-Bowmore.html#060425,ea2ade13d3d523a255ab7736ae551b8eba7bbf34ae400c8ce75b19ea50d477d4,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Jean Cavé 1986/2017 (48.6%, Old Brothers, cask #B3)",https://www.whiskyfun.com/archivejune17-2-Ardmore-Port-Ellen-Caol-Ila.html#250617,7194dfe41915156a70c4281c4d17e41b85694f32e7b0aa65602bc53e5dd5eb86,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Charron 1994/2015 (49%, OB, Bas-Armagnac)",https://www.whiskyfun.com/archivenovember15-1-Armagnac-Brora-Clynelish-Caol-Ila.html#011115,8608f083c7a4f9707843b08bcd4fcbb5f94285c1b280ef50047c68e4d03329b2,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Clés Des Ducs V.S.O.P. (40%, OB, armagnac blend, +/-2014)",https://www.whiskyfun.com/archivejanuary15-2-Mortlach-Tormore-Imperial-Ben-Nevis-Tomintoul.html#180115,369c9df446492e17b4a4dddb5f858eebee3127437888756aadca9ac8c70c9546,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Darroze 20 yo ‘Les Grands Assemblages’ (43%, OB, Bas-Armagnac, +/-2015)",https://www.whiskyfun.com/archivejanuary16-1-Springbank-Laphroaig-Glendronach-Glenfarclas.html#030116,df9ca4be9740462c70b29d43d39c3bb1ddf0ee31215a03406316f27af3cca025,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Darroze ‘Domaine de Busquet’ 1999/2025 (49.5%, Journal des Kirsch, Kirsch Import, bas-armagnac)",https://www.whiskyfun.com/archivejune25-1-Glentauchers-Tamdhu.html#080625,a370c48e01585e53c55fc2d61d34debffcc1bc11bf77ab12fa6dfc92b22d7329,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Dartigalongue 'Double-Oaked Armagnac' (43.3%, OB, Bas-armagnac, +/-2021)",https://www.whiskyfun.com/archiveoctober21-1-Deanston-Martell.html#101021,42ef660afae8fe39f0f5f9279c4bb3d5bf3f2c5a8ec6e4f0b6d286855d2489cc,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Dartigalongue 1942 (40%, OB, Bas-Armagnac, +/-2005)",https://www.whiskyfun.com/archivefebruary11-1.html#080211,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry
Other spirits,"Dartigalongue 1993/2021 (46.3%, OB, Bas-armagnac, 932 bottles)",https://www.whiskyfun.com/archiveapril22-1-Longmorn-Fettercairn.html#030422,b43912be8886d8e9f871e7134e5f018a3d7c503f6ce876283984708e174146db,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Dartigalongue 2003/2024 (46%, OB, Bas-armagnac, cask #419, 524 bottles)",https://www.whiskyfun.com/archivejune24-1-Laphroaig-Bruichladdich.html#090624,573f425ccbf9c57943eee3888703818367cac2f9e645f706a574913d84285193,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Delord 70 yo 1937/2007 (40%, OB, Bas-Armagnac) - by Angus",https://www.whiskyfun.com/archivemay18-2-Caol-Ila-Ardmore-Benriach.html#200518,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry; multiple_candidates
Other spirits,"Bas-Armagnac Ducor 1990 (47.6%, Desbons, Jean Boyer, +/-2008)",https://www.whiskyfun.com/archivedecember10-2.html#281210,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry
Other spirits,"Domaine d’Espérance 23 yo 2001/2025 (49.7, The Colours of Armagnac, Bas-armagnac, No.1, cask #71, 210 bottles)",https://www.whiskyfun.com/archiveaugust25-1-Pulteney-Raasay.html#100825,2c25a32ab13c5728da7138c04de5fb969a72680026ea1719f26c55b939217bb9,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"La Ferme de Gagnet 1984/2001 (44%, OB, Armagnac)",https://www.whiskyfun.com/archiveapril20-1-Chichibu-Lagavulin.html#120420,f741539b47621f9df274a7941547cdfda873a5812473ff1c61706acafa84f336,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Domaine de Gaube 1929 (46%, Darroze, Bas Armagnac, +/- 1980) - by Angus - 210724 - 250824",https://www.whiskyfun.com/archivejuly24-2-Ben-Nevis-Ardbeg.html#210724,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry; multiple_candidates
Other spirits,"Gélas 1960/2013 (40%, OB, Bas-Armagnac, sélection spéciale Au Millésime Strasbourg)",https://www.whiskyfun.com/archiveseptember13-2.html#200913,14cb6cd221af5a29cbcfb9d88be9280c899ccc84e9e21ecb17a533543eda652e,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Grand Bas Armagnac 1893 (44%, Domaine de Jouanda, early to mid 20th century)",https://www.whiskyfun.com/archivenovember10-1.html#011110,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry
Other spirits,"Château de Laballe 1980 (44.4%, OB, Bas-Armagnac, +/-2015)",https://www.whiskyfun.com/archivedecember20-2-Kavalan-Lagavulin.html#201220,214f9c852bdad9fb158127eaaced6e4eb289e9368366233ede220df9aa892e89,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Lascabanes 2019/2024 (71%, Le Passeur, Ténarèze, cask #4)",https://www.whiskyfun.com/archivejune24-2-Brora-Macduff.html#230624,742f0c852034cdddba6f2c1b6fe8643eb5bc44a92229fcca64a8600b1f78b6ef,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Château de Laubade 1900 (40%, OB, Armagnac, bottled 1983)",https://www.whiskyfun.com/archivemarch09-1.html#040309,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry
Other spirits,"Château de Laubade 1918 (40%, OB, Armagnac, +/-1985)",https://www.whiskyfun.com/archivemarch10-1.html#100310,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry
Other spirits,"Château de Laubade 1945 (40%, OB, Bas Armagnac, bottled July 1985, 70cl)",https://www.whiskyfun.com/archivemarch09-2.html#270309,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry
Other spirits,"Laubade 1965/2008 (40%, OB, Bas-Armagnac)",https://www.whiskyfun.com/archiveapril20-2-Ben-Nevis-Macallan.html#190420,9d868d2024a1d24576ecedf04b387d73325b2d53a17c003f61f0724994c51050,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Château de Laubade 2000/2020 (52.4%, OB, Bas-armagnac, brut de fût)",https://www.whiskyfun.com/archivenovember21-2-Ben-Nevis-Aberlour.html#281121,3b4588d98c3a48f8562a812c17dd1da6421780a3ddf78ece12b5a14813495773,exact_url,1.0,auxiliary_other_whisky,name_does_not_mention_index_distillery
Other spirits,"Single de Samalens 8 yo (40%, OB, Armagnac, 2010)",https://www.whiskyfun.com/archivejuly10-1.html#080710,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry
Other spirits,"A.E. DOR 'Vieille Reserve N° 8' (47%, OB, cognac, +/-2005)",https://www.whiskyfun.com/archivenovember13-2.html#151113,,unmatched,0.0,auxiliary_other_whisky,unmatched_index_entry; multiple_candidates
